date,SPY,TLT,GLD,DBC
2019-06-04,0.021706547614593008,-0.011401573180478852,0.0003197259638094696,0.005968256875110933
2019-06-05,0.00866262956654218,-0.005651695736087925,0.00255692921232642,-0.020435194445145854
2019-06-06,0.00650267608446109,0.0032261298296036856,0.003267681746441209,0.01749669154068534
2019-06-07,0.010007175667177792,0.008651563573594645,0.0056402851919619135,0.0033069510783052536
2019-06-10,0.004589101492042502,-0.009412580810848836,-0.00995334973762696,-0.0026368703207700905
2019-06-11,-0.00024271097225192495,0.0006132344066793749,-0.0011968524989021123,0.006609383673242819
2019-06-12,-0.0017653427340733607,0.0007658561054662005,0.00519253494403471,-0.013788484013275593
2019-06-13,0.004126613874180229,0.0034435704481963203,0.006119340633088832,0.012649736641443532
2019-06-14,-0.0011050877197097408,0.0025166813016632705,-0.00031596300165459557,0.0039447574355979675
2019-06-17,0.00038008134233891155,0.0017496342288210176,-0.0006320654488249922,-0.004584194483258641
2019-06-18,0.010471212177231237,0.005011383832876248,0.005060083591572395,0.011842131964708624
2019-06-19,0.002257160141283965,0.0014359663953873447,0.006057242183997058,-0.001950541253476934
2019-06-20,0.009554637665034837,0.0026405714067323505,0.025177896911959374,0.020195419370194756
2019-06-21,-0.0014538070711688222,-0.010986762647823167,0.006635612181659978,0.0025542919478684922
2019-06-24,-0.0012244980546679551,0.007456376598035108,0.014850786310930397,0.0044585690901954855
2019-06-25,-0.009807879200797176,0.00309659925083805,0.0019411266395166216,0.003170505626447051
2019-06-26,-0.000997744815400381,-0.0063995634057765205,-0.009165393111099984,0.005056917242939107
2019-06-27,0.0035461541710744005,0.007046970277562847,-0.000977700846950591,0.0
2019-06-28,0.005145813708534064,-0.0006772523493879801,0.0027100317696175935,-0.010691723603586167
2019-07-01,0.009078438897957897,-0.002338402956597485,-0.019369383559800002,-0.0006357843441592292
2019-07-02,0.0026040973005712065,0.007713162589239264,0.021359735486276676,-0.016539421818336897
2019-07-03,0.00799541809328641,0.007129014768771702,0.001649060899963084,0.00970245530037217
2019-07-05,-0.0011378613026368223,-0.013263376629802037,-0.011150231525253074,0.0019218729847476634
2019-07-08,-0.005494999552672075,0.001359642547196671,-0.006432617734537516,-0.0012788147158316887
2019-07-09,0.0012467990208715474,-0.0003776793630234643,0.0035037454291328984,0.0032010947969485226
2019-07-10,0.0047777475631030075,-0.005506382951473321,0.015787490178783115,0.021697518287763007
2019-07-11,0.002344632710806982,-0.013350435903033087,-0.008443584154164463,0.0006245954996433323
2019-07-12,0.004476836627759884,0.0011532060695056412,0.006254723814186791,0.002496822494479911
2019-07-15,0.00033254622482470353,0.005759605880073959,0.0,-0.010585274581799364
2019-07-16,-0.0032253453094091,-0.0029778899413647197,-0.008462554430785363,-0.010698591447434014
2019-07-17,-0.006804849512298872,0.010798146041254064,0.01646531748539748,-0.008905864313625167
2019-07-18,0.0036608392707881965,7.524753437482268e-05,0.014117951186161548,-0.007060317750750333
2019-07-19,-0.005554929066410641,-0.002347932281171361,-0.014727392803034478,0.005817724588880635
2019-07-22,0.002456425097915327,0.0018983659083993132,-0.00014876383044060137,-0.0032132951697876333
2019-07-23,0.0071499386973057355,-0.005457191911677817,-0.005652618252780628,0.006447379237731532
2019-07-24,0.00469974119767369,0.004343821149460858,0.005086339018351538,-0.004484275182592534
2019-07-25,-0.004777102380847942,-0.004780425013027223,-0.007070008058076338,-0.003861131682841634
2019-07-26,0.006699810822111019,0.0023635441065936735,0.001648937368628589,0.001292104537745642
2019-07-29,-0.001821215974189383,0.00030383080060891743,0.006659678193005059,0.0038709522610094194
2019-07-30,-0.0024543203774967104,0.0024337093379476205,0.003344956160896251,0.005783931305617607
2019-07-31,-0.010940897886002054,0.008040583115777045,-0.013112972808538625,-0.006389633140422846
2019-08-01,-0.008707649572134768,0.01986084547280753,0.02402219643390402,-0.027652753842589806
2019-08-02,-0.0075296548512692185,0.009241040449916804,-0.0038120684590625675,0.0013227215127691316
2019-08-05,-0.03007279183526468,0.017288291318659166,0.013981852270352535,-0.008586479608085451
2019-08-06,0.014022622642125171,0.00799312661200946,0.008128386897085838,-0.005329808319195606
2019-08-07,0.0005907345343525439,0.00035668007512068556,0.015189695160357397,-0.012726066612855802
2019-08-08,0.019620291570758397,0.0021430146856906696,0.005034686098196239,0.005427437319150297
2019-08-09,-0.00681154573809295,-0.001995686510524952,-0.0033161732510501585,0.008771957507367478
2019-08-12,-0.012173378676454849,0.020850118575194143,0.009698502260031328,-0.007357767956760797
2019-08-13,0.015551555572086428,-0.0034276819356092725,-0.005959518154781018,0.023584746382091515
2019-08-14,-0.029567703512137444,0.02252959441788205,0.0068415942238304606,-0.015141566258656813
2019-08-15,0.0026418437330977262,0.011119233528650518,0.0066549698650941735,-0.008021210056405992
2019-08-16,0.01475522485144487,-0.0080102119290959,-0.006402214255277094,-0.0006739892524902924
2019-08-19,0.012047662677614701,-0.01430230080323136,-0.011696303286335752,0.004720130593708793
2019-08-20,-0.007662639001171034,0.010344424207134217,0.007795380191040424,0.0026845781036151095
2019-08-21,0.008135553723678468,-0.006665110829467746,-0.003164420123660472,0.003346719415951549
2019-08-22,-0.00030800706254996424,-0.0066408738937873135,-0.0025395077899371676,-0.004669749028383019
2019-08-23,-0.02568749512990809,0.01643438154927379,0.019589847185487175,-0.0073726372474691715
2019-08-26,0.011058500554847361,-0.004042181030016079,0.00013875475282665306,-0.0006752794052187205
2019-08-27,-0.003923368158164631,0.015408797517538764,0.00957073902105865,0.006756755231609679
2019-08-28,0.007041218006647476,0.001287288709535428,-0.002816539407023644,0.008724860152844904
2019-08-29,0.012773147666609974,-0.0037888172411724153,-0.007164566813753437,0.0026613581261478725
2019-08-30,-0.00044418803351664593,0.0002715814382781012,-0.0025672712303844714,-0.015925690701325212
2019-09-03,-0.005847395618255646,0.001292090324885642,0.013913043478260834,-0.005394424237327389
2019-09-04,0.01135040843171864,0.0014943654742658463,0.006243592878966586,0.023728730898000094
2019-09-05,0.01285577150434647,-0.01810926632126575,-0.024001119491110168,-0.0013244735199321456
2019-09-06,0.0007716248166980133,0.007114423355607968,-0.008523132778435305,0.0026525339966452233
2019-09-09,0.0005038514070416777,-0.01776499049375624,-0.0037344897557421985,0.009259271533957891
2019-09-10,-0.00023519359946977403,-0.01752800512827213,-0.008557937047107611,0.0013105864370794862
2019-09-11,0.007111320019717926,-0.0017770120390128152,0.006063676329913781,-0.007198863643402942
2019-09-12,0.003463628801838592,-0.006550638784968421,0.002056360685188219,-0.00395530548115508
2019-09-13,-0.0006640163599989091,-0.021359305821045393,-0.008279177519783909,0.0
2019-09-16,-0.00308845357070453,0.012743592434625306,0.008348294532203537,0.04434153076644454
2019-09-17,0.0025321755314393624,0.005424084293341513,0.0019813102518067005,-0.019011472850536837
2019-09-18,0.000597776500554259,0.004243269043344267,-0.006285306153149484,-0.006459875269685944
2019-09-19,-6.634251258519352e-05,0.0030082545622187595,0.004050828215713009,0.005201588148934233
2019-09-20,-0.004724888198152533,0.013210363340684816,0.011820485442912032,0.001293559866813565
2019-09-23,-0.00023450094274113376,-0.00021132416743174787,0.005596383832365381,0.002584137140042131
2019-09-24,-0.007846849746664941,0.012054581248928109,0.005286918308423871,-0.01159803476648058
2019-09-25,0.005914710542612722,-0.0146275703639136,-0.018545379403875573,-0.00586702749710899
2019-09-26,-0.0020833097822523516,0.006433204672339654,-0.0002820880237280887,0.0
2019-09-27,-0.005387086918730133,0.0024572700128120406,-0.005148429100112373,-0.0039344107635536085
2019-09-30,0.004637680301083025,0.002452892521067618,-0.015525325955691782,-0.00987491539248031
2019-10-01,-0.011894900153104793,0.0030099157583483027,0.005472814807717441,-0.0006648786515016658
2019-10-02,-0.017664175070816523,0.0024436727889332044,0.011673634369571584,-0.008649395387680614
2019-10-03,0.008192597999854057,0.00912205130509669,0.004530648552570016,-0.0013422516839989296
2019-10-04,0.013532060112471989,0.007383160638211761,0.0,0.008064484142649153
2019-10-07,-0.004314749358428349,-0.00828847048812198,-0.008527071931805796,-0.0013333775788116897
2019-10-08,-0.015524827636163141,0.0026942154254070427,0.00874259511120079,-0.0006675417559262042
2019-10-09,0.009496444721864616,-0.005648827132721079,0.0009160434363713055,0.002672099434650299
2019-10-10,0.006763324420219208,-0.014894099967177277,-0.008729359144837523,0.006662149117119265
2019-10-11,0.010367224796528296,-0.012376917195872417,-0.005539370732339566,0.011912741352862133
2019-10-14,-0.0011139888841851242,0.00726254722018238,0.003999125640758994,-0.004578197954515195
2019-10-15,0.009900434064823438,-0.012087636207963937,-0.006970593591764218,-0.0026280616698961534
2019-10-16,-0.0016060165678501992,0.0012155727284008933,0.0057302703836425994,0.0013174199314727186
2019-10-17,0.0029495322183965555,-0.0024293334929782473,0.0014243781997433924,0.003947426161951206
2019-10-18,-0.004377224403321112,0.0,-0.0010667370445437419,-0.0006553661910585484
2019-10-21,0.006778806710517227,-0.007523218773941243,-0.004770136663166058,-0.00131144591439325
2019-10-22,-0.0032665422675496325,0.005847340237196574,0.002932997222985456,0.001313168063284742
2019-10-23,0.0029095332954667263,0.0010050080082895096,0.0023537934253772264,0.01245902826823131
2019-10-24,0.0016340943549528752,-0.002007796207777024,0.007115918371069618,0.005181446924985789
2019-10-25,0.004094868600283741,-0.004884875565392854,0.0023316740895991117,0.005798909758184534
2019-10-28,0.005636569969580396,-0.009096380679549654,-0.008600036764796815,-0.0038436746331314
2019-10-29,-0.00029728741869661235,0.0006559208094873981,-0.0027730332148816483,-0.0019292169305614726
2019-10-30,0.0030676313627191476,0.014634287594531559,0.005490226541611021,-0.0064433685924975
2019-10-31,-0.0026633300187359765,0.01349016985148288,0.009998499224238566,-0.005836516585843277
2019-11-01,0.009264025617434335,-0.0030786009901997424,0.000912763389017579,0.01826479076138421
2019-11-04,0.004017690675183649,-0.013161315955722341,-0.002876007780098777,0.006406148167340309
2019-11-05,-0.0011058674020872905,-0.011246352673387583,-0.016180006273117664,0.002546091558076169
2019-11-06,0.0002279274208960569,0.006051485349689578,0.004290245395359271,-0.010793620223337186
2019-11-07,0.0035165130844347914,-0.01811820958208754,-0.015521486102876958,-0.0006418340730268701
2019-11-08,0.002466514335870862,-0.004207540770659546,-0.006364394703267995,0.0025690566739438037
2019-11-11,-0.0019101587228639305,0.0006672944444718887,-0.002401934875323586,-0.0064060768309761595
2019-11-12,0.0021081418618751346,0.00459254936187703,0.0026995120660886496,0.0006447307441435068
2019-11-13,0.0003235969697734653,0.006488526269434747,0.004002059820052306,0.001932946002715763
2019-11-14,0.0014558241455864263,0.010330081161493476,0.004203521155341949,-0.003215433162551573
2019-11-15,0.007236258548481089,-0.0010879412746641615,-0.0025259154943226836,0.005161245733805497
2019-11-18,0.0007378720774984249,0.001814530573225781,0.0029664162029099383,-0.010269559589612176
2019-11-19,-0.0002888712745822142,0.00833274021509256,0.0005050304911609071,-0.009079130111257827
2019-11-20,-0.0037184452573670868,0.010348084599053564,0.0005046655432805469,0.01308892911537729
2019-11-21,-0.0016087695478762543,-0.006259237791962136,-0.005477043362080103,0.009044012409728186
2019-11-22,0.0022239179233427553,0.0012885105552511433,-0.0018840181654777854,-0.0006401904431115879
2019-11-25,0.007749940979312697,0.0029311936215599133,-0.004791662812458131,0.0
2019-11-26,0.002265477551308681,0.005843985664025775,0.004814733391401704,0.005765547617879063
2019-11-27,0.0044577264759431134,-0.002905380882966657,-0.005299919828770094,-0.005095568326590749
2019-11-29,-0.003708808465429758,-0.0021317681025446733,0.006203971517371398,-0.01984640277132599
2019-12-02,-0.00849478098528067,-0.013332875429326707,-0.0005078146228696401,-0.0013062336343486747
2019-12-03,-0.006706338196190487,0.020966918801370138,0.00957984896245434,0.0006540074708336618
2019-12-04,0.006170242389337055,-0.009984806190219686,-0.0013658431498282386,0.015686284499454528
2019-12-05,0.0017981327548255432,-0.004863887900760422,0.0005758841931267078,0.001930458354875375
2019-12-06,0.009133680546757006,-0.005535398132272662,-0.009928092682104261,0.006422677444675173
2019-12-09,-0.003144122179786546,0.0021685520693710547,-0.00029060665275248976,-0.0012765085334840442
2019-12-10,-0.0011147664971506988,7.24769932740621e-05,0.0028347098739491816,0.004472956660427574
2019-12-11,0.0028384226993118933,0.007860992864196392,0.00688553265084435,-0.004453038412600807
2019-12-12,0.008619251545071815,-0.016458223703815333,-0.003527249493396556,0.008945771012767612
2019-12-13,0.0005991995042600173,0.011567661228911508,0.004478873140076667,0.005066524849293819
2019-12-16,0.006869809512893843,-0.00899017635657573,-7.198680622300113e-05,0.00693130116581453
2019-12-17,0.00021903152263758052,-0.0013784664931694168,-0.00021575647831872935,0.0043804466827772615
2019-12-18,6.22208091232146e-05,-0.008212174831287111,7.200752478642158e-05,0.0006231083344017119
2019-12-19,0.004098948723242124,0.0015998941303947412,0.002589559770448613,0.004358556822621873
2019-12-20,0.004384377073622714,0.0013188626145226312,0.0010044438566789715,-0.001239828747748084
2019-12-23,0.001528010835327498,-0.001463966048281251,0.003081942822633188,0.00025229648555824546
2019-12-24,3.137242476425328e-05,0.0028585600649180254,0.009431992518777577,0.004413660212362114
2019-12-26,0.005323035162903222,0.0024112522559025518,0.007857298625196796,0.007532839684546433
2019-12-27,-0.00024756922374502555,0.0010938635932979945,-0.0003511943393945671,0.0018692837093843284
2019-12-30,-0.005513512403665932,-0.0036410045127196478,0.0021077991140190377,-0.0018657960073028557
2019-12-31,0.002429555912631942,-0.009794371740694863,0.0018929327941459295,-0.0062304904524084215
2020-01-02,0.009351611738872112,0.011293529750733056,0.0073478173310379535,0.001253979283264428
2020-01-03,-0.007572166219127374,0.015400428301698854,0.013268521727000326,0.011897231517053575
2020-01-06,0.0038150745444736067,-0.005678840126874474,0.010489502076611812,0.0018565595782067401
2020-01-07,-0.0028118193446674544,-0.004915617858040622,0.003935150508558971,-0.0006177289494728733
2020-01-08,0.005329833018552499,-0.00661134947195996,-0.007501524641443713,-0.014833100607570704
2020-01-09,0.0067803878920937866,0.0035107297133305515,-0.005651653463197515,-0.00439157743990215
2020-01-10,-0.002877744591122333,0.008890819283691842,0.006026192495848015,0.0
2020-01-13,0.006877612036031877,-0.0030337356719005726,-0.007419483430124996,-0.0075613891524922705
2020-01-14,-0.001524588351446754,0.005144326080908979,-0.0008915435213457945,0.0044444163001549075
2020-01-15,0.0022595988731453076,0.006631660462105948,0.005834242779070742,-0.005056927411375978
2020-01-16,0.008318509880596014,-0.0031511349860123827,-0.0015695082440052577,-0.0012705008040377885
2020-01-17,0.0031124609728312436,-0.008548052568146614,0.0018454259925253513,0.0031806411759867093
2020-01-21,-0.001958264043706359,0.010505779953999372,0.0010915790702048511,-0.00570707168988871
2020-01-22,0.000120661052795068,0.0035128735882776763,0.0003406555206315609,-0.013392841852629012
2020-01-23,0.0011468490146495647,0.0070018865210668135,0.002248122121045526,-0.008403378609780132
2020-01-24,-0.008892987023053633,0.008088858045517622,0.005845572586286041,-0.014993457201740057
2020-01-27,-0.016029458488460158,0.01555459198952569,0.006825312844883635,-0.018530801108218364
2020-01-28,0.010479366028212977,-0.007831264243300273,-0.008926785569624784,0.0047202057382695894
2020-01-29,-0.0008261154068679444,0.009779412507704865,0.005417872354848807,-0.004698030069775649
2020-01-30,0.0032455887597233612,0.00013803100132392387,6.732120695107646e-05,-0.00876603302436818
2020-01-31,-0.018158000834954002,0.009129832709891206,0.005792420039608892,-0.008163288130020319
2020-02-03,0.00742857672087216,-0.0008098333470437646,-0.006495688802043542,-0.018518476756454794
2020-02-04,0.015241348727971449,-0.013467317226568243,-0.01300895070524588,0.0013976151544741189
2020-02-05,0.011547643938573104,-0.01093464792329879,0.0012293105482077404,0.015352386561145348
2020-02-06,0.0033650899278441226,0.004506629772231818,0.005388399719282511,0.0041237605743631445
2020-02-07,-0.005329938094566944,0.012478371993225323,0.002645857569860688,-0.005475741675943224
2020-02-10,0.007465455074287197,0.0027691665353852812,0.0025712490701368385,-0.008947024934873427
2020-02-11,0.0017329162250097063,-0.005040215249904834,-0.0034419552752806837,0.003472200287350846
2020-02-12,0.006442930018243809,-0.005066264984675106,-0.0008127480224853212,0.013840895012485754
2020-02-13,-0.0010668481790304662,0.0038365452609854245,0.00569345014846645,0.0006825895159965345
2020-02-14,0.001601882010220379,0.004377548949377141,0.004178427664004669,-0.0006821239053701467
2020-02-18,-0.0025769413090088733,0.006848940681188909,0.012818816524224008,0.007508559488491828
2020-02-19,0.004781224288913588,-6.843708519221892e-05,0.005831221275388376,0.00948510853479334
2020-02-20,-0.004108150962970347,0.00783251703665444,0.004084659090851872,-0.004026893425133848
2020-02-21,-0.010298038194014869,0.009341386126084705,0.015025216397275942,-0.004043101004704397
2020-02-24,-0.0331657564977228,0.014928532276266893,0.008985128746405113,-0.018944547115471444
2020-02-25,-0.030302212174258325,0.005324236297937768,-0.017874260693127697,-0.01862072260044001
2020-02-26,-0.003677810716912311,-0.005296038935203584,0.004370503298157802,-0.009838384526123622
2020-02-27,-0.04491196399519304,0.010848091923863379,0.00019483522153040944,-0.01703332745531061
2020-02-28,-0.004201446148229815,0.02258367255343452,-0.03649347478693177,-0.01732848928765307
2020-03-02,0.04330655671993244,-0.0073576585268461114,0.005526297603759334,0.022777305205098797
2020-03-03,-0.028632578525419894,0.015526004872081334,0.031434333360162325,0.002155237574531288
2020-03-04,0.042033317770187484,-0.010618219144836294,0.0017545277375516921,0.000716762749644273
2020-03-05,-0.033242008956509306,0.02489120331884309,0.021600945458936538,-0.010744918185997765
2020-03-06,-0.016530856783898762,0.05204422435588696,0.00038096105467699815,-0.03258503511497002
2020-03-09,-0.07809462838167125,0.027103157441859427,0.0016502348575044845,-0.07784438751862022
2020-03-10,0.05174484219285724,-0.05125791294452031,-0.02110133630677158,0.0316559110934691
2020-03-11,-0.04874818914601986,-0.036798436206151086,-0.0035603512879937016,-0.01809604440168122
2020-03-12,-0.09567726627526241,0.006197629931975479,-0.0398882588306293,-0.040064112697271836
2020-03-13,0.08548648814588056,-0.022603948497610715,-0.03051623730778741,0.010851533503906108
2020-03-16,-0.10942388402322112,0.06476585343830954,-0.011446115323986206,-0.06028073436758297
2020-03-17,0.05399211334450027,-0.06668297977481097,0.0135554799295321,-0.0158174100629489
2020-03-18,-0.050632916421631924,-0.05641214452581478,-0.019921988429849713,-0.03303560524453408
2020-03-19,0.0021249273120014234,0.027225102881984542,-0.018905499074657994,0.02123726958499117
2020-03-20,-0.04309421882527875,0.0751949599934294,0.014995707221804766,-0.010849840772284125
2020-03-23,-0.025568229551449884,0.04120984610586853,0.044179590424960224,0.011882821798247178
2020-03-24,0.09060314162669547,-0.018614224921613576,0.048530353360380474,0.021680279586876905
2020-03-25,0.014970491854443102,-0.0022713548301469544,-0.01368964099270864,0.016799283750491334
2020-03-26,0.05838959425444368,0.0049214440677709526,0.012822223412266576,-0.0034781436862661996
2020-03-27,-0.029785645802294036,0.026692963536730785,-0.006460489804721581,-0.003490474668021437
2020-03-30,0.032475718190076996,-0.008229193342437657,0.004400644787818209,-0.0026269535879913652
2020-03-31,-0.014905309269075406,-0.008116457766069951,-0.03184668568859872,-0.012291501921325998
2020-04-01,-0.04500479376109212,0.014010864629317554,0.009456223354449733,-0.028444459166072744
2020-04-02,0.023075338933386425,0.006345013354761564,0.0163934225377782,0.019213153647571257
2020-04-03,-0.014454357503891568,0.0023796591480091944,0.0049374590529023266,0.025134688416205808
2020-04-06,0.06716648595657992,-0.00261109101128143,0.027710521817620126,0.0052539071759827305
2020-04-07,0.001019159827760685,-0.010472148860180885,-0.005354484768834378,0.006968692675812571
2020-04-08,0.03356865639882267,-0.007276130742649545,-0.008907968786563414,-0.002595139224213394
2020-04-09,0.0152174633892872,0.0018169742808775702,0.026123560972308058,0.002601891494888875
2020-04-13,-0.009130415692039762,-0.009129846442829104,0.017140343933811808,0.017301022971419222
2020-04-14,0.02949307487117858,-0.0002444450541713161,0.007868093580683189,-0.008503440668368278
2020-04-15,-0.021248085623333246,0.026489307677111107,-0.005101958505246418,-0.020583154762760847
2020-04-16,0.00482444383277536,0.011356917161986058,-0.0008649946516461338,-0.0026269535879913652
2020-04-17,0.027015095045029414,-0.013404235609549953,-0.019417471147623044,0.004389787748662499
2020-04-20,-0.0176180654232011,0.00804485106611974,0.007126124562213176,-0.016608382396419485
2020-04-21,-0.03036320529577763,0.012591403391069678,-0.006825274631933054,-0.04711110504926419
2020-04-22,0.022194920188177925,-0.010216425553831288,0.019670860003665247,0.01399255085630391
2020-04-23,-7.185135296694511e-05,0.005308397662187714,0.00995486708021609,-0.0027598720730932502
2020-04-24,0.013938494400260515,0.0023467693792982303,-0.004285520778353313,-0.012915147992326736
2020-04-27,0.014418518976818007,-0.01861339141403462,-0.006640444141094992,-0.018691572511083443
2020-04-28,-0.004598678349582386,0.011511155248103755,-0.004456556273727319,0.0009524792696149476
2020-04-29,0.026178753312488867,-0.005188943795042755,0.005533445721913166,0.018077904049331295
2020-04-30,-0.009310398454358992,-0.011677182533345487,-0.018116569301821484,0.01869147008084404
2020-05-01,-0.026473450122787456,0.008563164607770402,0.00617125761149806,-0.012843856074806537
2020-05-04,0.002757928780420471,-0.004703368683270037,0.003504803873276119,0.012081604997286943
2020-05-05,0.00923956733969411,-0.00640096143748492,0.004241037483481591,0.025711803567154856
2020-05-06,-0.006779066896430819,-0.016135939409980482,-0.012855591040204617,-0.019695683875295744
2020-05-07,0.012067317307588699,0.016706616283363784,0.015350754880484763,0.006392753844695509
2020-05-08,0.016546054747645256,-0.013001255862141958,-0.006010293229887331,0.020871109983060743
2020-05-11,0.00020498151751890958,-0.007805645680471263,-0.006233636774804485,-0.013333248900464834
2020-05-12,-0.01993147669441786,0.01026422495321544,0.0038890673962401756,-0.008108253548064437
2020-05-13,-0.017686114228563476,0.00699618540754976,0.00962264814750724,-0.009990954236920202
2020-05-14,0.011967531373829443,0.009787329264631328,0.008850059782004704,0.01743138564428226
2020-05-15,0.004596853484916563,-0.0025724153803572403,0.0056438144895878395,0.009918683262010841
2020-05-18,0.03045965258095995,-0.021954648127784582,-0.007564144999551381,0.0285715432044642
2020-05-19,-0.010271047195954397,0.00374179582982892,0.00965020617044443,-0.002604245206054845
2020-05-20,0.01698796037772765,0.0029936840443884893,0.0023742810342795018,0.01740652157448319
2020-05-21,-0.00690389197241803,0.0024975211878943693,-0.0145763375976391,-0.004277226452893745
2020-05-22,0.0018989859997189384,0.006015969212671557,0.005916836449104457,-0.007731909984960095
2020-05-26,0.012320576763555025,-0.013409309331458008,-0.014214859559966153,0.01038963922694447
2020-05-27,0.01487883458625694,-0.001836786724145889,0.0018024320171106112,-0.01285348226709504
2020-05-28,-0.0018446498246694754,-0.003680333435887362,0.003350344766475555,0.005208395272913835
2020-05-29,0.004455687235760175,0.007140863605118231,0.0073584122707384125,0.01727095136508283
2020-06-01,0.004041744348350029,-0.006732239167702381,0.004603768848692402,0.005942424079182551
2020-06-02,0.008279923956725277,-0.003635838723937912,-0.0064768271714218395,0.010970394123793303
2020-06-03,0.013308490472065504,-0.013297110859612826,-0.01845018380928054,0.0
2020-06-04,-0.0026267614718905596,-0.014479026181988042,0.010526269495827023,0.008347284202791405
2020-06-05,0.025629655934790607,-0.007123454109679628,-0.02027532426346157,0.019867514218559368
2020-06-08,0.012087220517746466,0.0038432905233933834,0.010822142733466267,-0.006493465478866867
2020-06-09,-0.007456296225962555,0.01135847992256278,0.00964183116931494,0.003267953079944652
2020-06-10,-0.005580149397473311,0.014827879224002194,0.014324773012967418,0.006514705949291377
2020-06-11,-0.05764903304242541,0.018900443820288215,-0.007214084989501601,-0.03236251894951081
2020-06-12,0.01197581784081403,-0.009640870451227412,0.0014163170663434865,0.004180667211430622
2020-06-15,0.00933556591855944,0.0005546091940662468,-0.0017832572551969017,0.00915906688760737
2020-06-16,0.019247589972708257,-0.015333742278777152,-0.0004928345355281749,0.008250772108230553
2020-06-17,-0.004153822788945716,0.00412760061265538,0.0019106166939522051,-0.00490995236689673
2020-06-18,0.00038489441088240817,0.01058805849004596,-0.001968455156468263,0.00575645197706498
2020-06-19,-0.005714614520800243,0.0008013377863773652,0.011032995719469696,0.00817674282054881
2020-06-22,0.006414971695938521,0.00012279775745738242,0.006462217682632332,0.01054341151669469
2020-06-23,0.004604185363135116,-0.006834293932835411,0.008419646377624934,-0.004815554312558201
2020-06-24,-0.025508929192483265,0.010725037883927646,-0.0034839130582626776,-0.02500001988716294
2020-06-25,0.010720351755344026,0.0028824910579345886,-0.0006027175913517757,0.009098462195352486
2020-06-26,-0.023751362839674828,0.010703604132364264,0.004463149702982783,-0.012295004649031771
2020-06-29,0.014697722581922035,-0.0031467947978913724,0.0005404803669293301,0.016597495654641525
2020-06-30,0.012809081512970222,-0.004855977291446267,0.004440918278166173,0.004897928070136448
2020-07-01,0.007004879407576103,-0.0019421240476763524,-0.004481089931769877,0.00812360356365871
2020-07-02,0.0055070162351487095,0.0010408583042855746,0.0021606086958432247,0.004028982888480526
2020-07-06,0.01543735929890988,-0.004096303471125218,0.005988741319838731,0.008025630648409221
2020-07-07,-0.010313809385642858,0.014056366125877906,0.006310260659329048,0.0007961732722259196
2020-07-08,0.007648709385901231,-0.0039950731614019075,0.006211565862881185,0.012728638154124283
2020-07-09,-0.005693092836957514,0.015922109826638442,-0.0027044004055614135,-0.011783029162908965
2020-07-10,0.010210614814630592,-0.00502498429277165,-0.0025938951172596036,0.006359259478033952
2020-07-13,-0.00865902408439112,0.003306885520150571,0.0012411575864292868,-0.01026866976167895
2020-07-14,0.012959050805655403,0.001438014519465236,0.004663568910189042,0.004788564894785408
2020-07-15,0.009187133607248876,-0.0046672792676081265,0.0008813320073604025,0.011914228972814911
2020-07-16,-0.003293346279103493,0.004749258154458591,-0.009451688651900159,-0.007849329622635848
2020-07-17,0.0028989732161857074,-0.0020939863847689866,0.008238009985450212,0.0015823551747020659
2020-07-20,0.008081569059824156,0.0024580995417660123,0.004820170160796611,-0.000789970927338457
2020-07-21,0.0021277539260349254,0.0005979880541893134,0.012050997596656066,0.01422933229641865
2020-07-22,0.005691973730763689,0.002989149257625723,0.015202340363078104,0.006235345865132524
2020-07-23,-0.011931774690411512,0.011680681984667984,0.008825301770064575,-0.0023237652195712277
2020-07-24,-0.006440103568652988,-5.801371086444629e-05,0.008578870839228259,0.0015527000276638336
2020-07-27,0.007292439710578469,-0.0037117842497595976,0.019753770786684832,0.009302437019298226
2020-07-28,-0.006342545435531588,0.006917932089988366,0.00834113103275036,-0.005376393868979923
2020-07-29,0.012298860726684957,-0.0017023815295734712,0.0075102306547618625,0.005405455728014985
2020-07-30,-0.003568141441383621,0.00658843120135022,-0.007400261112960993,-0.011520747801006204
2020-07-31,0.00790212094272258,-0.0006429229095079592,0.00908793109962347,0.005438970700257784
2020-08-03,0.006952336664287184,-0.005034977025860532,0.0011325390830079218,0.010046388731796085
2020-08-04,0.003862730890770383,0.009532310347671435,0.021277725496816835,0.00535574245476611
2020-08-05,0.006210905112839615,-0.008742649974996963,0.009283241730161151,0.00837141542605857
2020-08-06,0.006684345908464895,0.005585817761241341,0.013274069532868138,0.007547204458922874
2020-08-07,0.0007181150238881884,-0.006665596296302256,-0.01588530528005727,-0.013483223921807563
2020-08-10,0.002988859722678594,-0.004474021396935202,-0.003458957447482258,0.00531515970195362
2020-08-11,-0.008254616132551074,-0.011885140556716522,-0.05369440853432972,-0.01586109165097782
2020-08-12,0.013942303623162733,-0.00909559352280176,-0.004668202325739945,0.010744452249276115
2020-08-13,-0.0018078588485405112,-0.010689109560972243,0.023618065792215592,0.00531515970195362
2020-08-14,2.981005681124138e-05,-0.003907223504426294,-0.0043092158240957135,0.0
2020-08-17,0.003176398064745456,0.0025132782791681407,0.02169391289315903,0.016616291066089417
2020-08-18,0.002160647134999749,0.0071513286472368875,0.009008003623491856,0.002228811995653057
